                                                                                                                     
{'loss': 1.3025, 'grad_norm': 2.790508985519409, 'learning_rate': 1.983404439122014e-05, 'epoch': 0.17}
{'loss': 1.2715, 'grad_norm': 2.4402949810028076, 'learning_rate': 1.983331934042801e-05, 'epoch': 0.17}
{'loss': 1.0869, 'grad_norm': 2.413802146911621, 'learning_rate': 1.983259272254362e-05, 'epoch': 0.17}
{'loss': 1.197, 'grad_norm': 2.6929636001586914, 'learning_rate': 1.983186453768276e-05, 'epoch': 0.18}
{'loss': 1.2181, 'grad_norm': 2.6127781867980957, 'learning_rate': 1.983113478596149e-05, 'epoch': 0.18}
{'loss': 1.2551, 'grad_norm': 2.4877028465270996, 'learning_rate': 1.98304034674961e-05, 'epoch': 0.18}
{'loss': 1.2005, 'grad_norm': 2.5773215293884277, 'learning_rate': 1.9829670582403136e-05, 'epoch': 0.18}
{'loss': 1.2995, 'grad_norm': 2.6561520099639893, 'learning_rate': 1.9828936130799398e-05, 'epoch': 0.18}
{'loss': 1.113, 'grad_norm': 2.3809921741485596, 'learning_rate': 1.9828200112801926e-05, 'epoch': 0.18}
{'loss': 1.0813, 'grad_norm': 2.974646806716919, 'learning_rate': 1.9827462528528026e-05, 'epoch': 0.18}
{'loss': 1.1998, 'grad_norm': 2.478680372238159, 'learning_rate': 1.9826723378095237e-05, 'epoch': 0.18}
{'loss': 1.4103, 'grad_norm': 3.3339531421661377, 'learning_rate': 1.9825982661621352e-05, 'epoch': 0.18}
{'loss': 1.1966, 'grad_norm': 2.4571547508239746, 'learning_rate': 1.9825240379224423e-05, 'epoch': 0.18}
{'loss': 1.2269, 'grad_norm': 2.285611867904663, 'learning_rate': 1.9824496531022738e-05, 'epoch': 0.18}
{'loss': 1.1337, 'grad_norm': 2.4665746688842773, 'learning_rate': 1.9823751117134842e-05, 'epoch': 0.18}
{'loss': 1.1507, 'grad_norm': 2.1673054695129395, 'learning_rate': 1.9823004137679535e-05, 'epoch': 0.18}
{'loss': 1.3321, 'grad_norm': 2.3615660667419434, 'learning_rate': 1.9822255592775847e-05, 'epoch': 0.18}
{'loss': 1.194, 'grad_norm': 2.556968927383423, 'learning_rate': 1.982150548254308e-05, 'epoch': 0.18}
{'loss': 1.1613, 'grad_norm': 3.113875389099121, 'learning_rate': 1.9820753807100775e-05, 'epoch': 0.18}
{'loss': 1.3035, 'grad_norm': 2.6614291667938232, 'learning_rate': 1.9820000566568717e-05, 'epoch': 0.18}
{'loss': 1.0462, 'grad_norm': 2.648953914642334, 'learning_rate': 1.9819245761066955e-05, 'epoch': 0.18}
{'loss': 1.1688, 'grad_norm': 2.614013195037842, 'learning_rate': 1.9818489390715773e-05, 'epoch': 0.18}
{'loss': 1.0398, 'grad_norm': 2.7857260704040527, 'learning_rate': 1.9817731455635712e-05, 'epoch': 0.18}
{'loss': 1.2676, 'grad_norm': 2.7026636600494385, 'learning_rate': 1.9816971955947558e-05, 'epoch': 0.18}
{'loss': 1.2185, 'grad_norm': 2.824204206466675, 'learning_rate': 1.9816210891772356e-05, 'epoch': 0.18}
{'loss': 1.0517, 'grad_norm': 2.619781017303467, 'learning_rate': 1.981544826323139e-05, 'epoch': 0.18}
{'loss': 1.0982, 'grad_norm': 1.9531657695770264, 'learning_rate': 1.9814684070446193e-05, 'epoch': 0.18}
{'loss': 1.225, 'grad_norm': 2.5567028522491455, 'learning_rate': 1.9813918313538555e-05, 'epoch': 0.18}
{'loss': 1.3972, 'grad_norm': 2.511850595474243, 'learning_rate': 1.981315099263051e-05, 'epoch': 0.18}
{'loss': 1.2167, 'grad_norm': 2.178875684738159, 'learning_rate': 1.9812382107844344e-05, 'epoch': 0.19}
{'loss': 1.1843, 'grad_norm': 2.6137828826904297, 'learning_rate': 1.9811611659302588e-05, 'epoch': 0.19}
{'loss': 1.1598, 'grad_norm': 2.4940669536590576, 'learning_rate': 1.981083964712803e-05, 'epoch': 0.19}
{'loss': 1.1979, 'grad_norm': 2.6970276832580566, 'learning_rate': 1.9810066071443694e-05, 'epoch': 0.19}
{'loss': 0.9519, 'grad_norm': 2.403000831604004, 'learning_rate': 1.9809290932372868e-05, 'epoch': 0.19}
{'loss': 1.2236, 'grad_norm': 2.8167850971221924, 'learning_rate': 1.9808514230039078e-05, 'epoch': 0.19}
{'loss': 1.0766, 'grad_norm': 2.707550287246704, 'learning_rate': 1.980773596456611e-05, 'epoch': 0.19}
{'loss': 1.2518, 'grad_norm': 2.5512797832489014, 'learning_rate': 1.980695613607799e-05, 'epoch': 0.19}
{'loss': 1.2, 'grad_norm': 2.3743960857391357, 'learning_rate': 1.980617474469899e-05, 'epoch': 0.19}
{'loss': 1.1479, 'grad_norm': 2.840209484100342, 'learning_rate': 1.9805391790553645e-05, 'epoch': 0.19}
{'loss': 1.1239, 'grad_norm': 2.285045862197876, 'learning_rate': 1.9804607273766723e-05, 'epoch': 0.19}
{'loss': 1.1659, 'grad_norm': 2.3482472896575928, 'learning_rate': 1.9803821194463256e-05, 'epoch': 0.19}
{'loss': 1.2874, 'grad_norm': 3.0280909538269043, 'learning_rate': 1.9803033552768514e-05, 'epoch': 0.19}
{'loss': 1.1392, 'grad_norm': 2.268576145172119, 'learning_rate': 1.980224434880802e-05, 'epoch': 0.19}
{'loss': 1.1992, 'grad_norm': 3.149144411087036, 'learning_rate': 1.980145358270755e-05, 'epoch': 0.19}
{'loss': 1.3762, 'grad_norm': 2.450983762741089, 'learning_rate': 1.980066125459312e-05, 'epoch': 0.19}
{'loss': 1.3964, 'grad_norm': 2.369138717651367, 'learning_rate': 1.9799867364591003e-05, 'epoch': 0.19}
{'loss': 1.183, 'grad_norm': 2.404374361038208, 'learning_rate': 1.9799071912827714e-05, 'epoch': 0.19}
{'loss': 1.3421, 'grad_norm': 2.493129014968872, 'learning_rate': 1.9798274899430025e-05, 'epoch': 0.19}
{'loss': 1.2153, 'grad_norm': 2.438544750213623, 'learning_rate': 1.9797476324524952e-05, 'epoch': 0.19}
{'loss': 1.1538, 'grad_norm': 2.8466334342956543, 'learning_rate': 1.9796676188239758e-05, 'epoch': 0.19}
{'loss': 1.0317, 'grad_norm': 2.2449638843536377, 'learning_rate': 1.9795874490701955e-05, 'epoch': 0.19}
{'loss': 1.278, 'grad_norm': 2.435842514038086, 'learning_rate': 1.9795071232039313e-05, 'epoch': 0.19}
{'loss': 1.2138, 'grad_norm': 3.5736162662506104, 'learning_rate': 1.9794266412379835e-05, 'epoch': 0.19}
{'loss': 1.1207, 'grad_norm': 2.353832244873047, 'learning_rate': 1.979346003185179e-05, 'epoch': 0.19}
{'loss': 1.2244, 'grad_norm': 2.422025442123413, 'learning_rate': 1.9792652090583682e-05, 'epoch': 0.19}
{'loss': 1.1814, 'grad_norm': 2.692901134490967, 'learning_rate': 1.979184258870427e-05, 'epoch': 0.2}
{'loss': 1.21, 'grad_norm': 2.644080400466919, 'learning_rate': 1.9791031526342562e-05, 'epoch': 0.2}
{'loss': 1.1018, 'grad_norm': 2.4932172298431396, 'learning_rate': 1.979021890362781e-05, 'epoch': 0.2}
{'loss': 1.1946, 'grad_norm': 2.512678623199463, 'learning_rate': 1.9789404720689525e-05, 'epoch': 0.2}
{'loss': 1.1578, 'grad_norm': 2.629685401916504, 'learning_rate': 1.978858897765745e-05, 'epoch': 0.2}
{'loss': 1.2514, 'grad_norm': 2.3585987091064453, 'learning_rate': 1.9787771674661598e-05, 'epoch': 0.2}
{'loss': 1.1203, 'grad_norm': 2.3538694381713867, 'learning_rate': 1.978695281183221e-05, 'epoch': 0.2}
{'loss': 1.2543, 'grad_norm': 2.3861594200134277, 'learning_rate': 1.9786132389299783e-05, 'epoch': 0.2}
{'loss': 1.2414, 'grad_norm': 2.5402631759643555, 'learning_rate': 1.9785310407195073e-05, 'epoch': 0.2}
{'loss': 1.0462, 'grad_norm': 2.4527058601379395, 'learning_rate': 1.978448686564907e-05, 'epoch': 0.2}
{'loss': 1.2332, 'grad_norm': 2.5785086154937744, 'learning_rate': 1.978366176479302e-05, 'epoch': 0.2}
{'loss': 1.1472, 'grad_norm': 2.3922324180603027, 'learning_rate': 1.978283510475841e-05, 'epoch': 0.2}
{'loss': 1.0522, 'grad_norm': 2.6289479732513428, 'learning_rate': 1.978200688567699e-05, 'epoch': 0.2}
{'loss': 1.1947, 'grad_norm': 2.838210344314575, 'learning_rate': 1.9781177107680744e-05, 'epoch': 0.2}
{'loss': 1.2334, 'grad_norm': 2.5591256618499756, 'learning_rate': 1.978034577090191e-05, 'epoch': 0.2}
{'loss': 1.2327, 'grad_norm': 2.3566701412200928, 'learning_rate': 1.977951287547298e-05, 'epoch': 0.2}
{'loss': 1.3578, 'grad_norm': 2.907452344894409, 'learning_rate': 1.977867842152668e-05, 'epoch': 0.2}
{'loss': 1.1018, 'grad_norm': 2.2373452186584473, 'learning_rate': 1.9777842409196e-05, 'epoch': 0.2}
{'loss': 1.3178, 'grad_norm': 2.6120946407318115, 'learning_rate': 1.977700483861417e-05, 'epoch': 0.2}
{'loss': 1.1956, 'grad_norm': 2.2419180870056152, 'learning_rate': 1.9776165709914664e-05, 'epoch': 0.2}
{'loss': 1.0554, 'grad_norm': 2.486819267272949, 'learning_rate': 1.977532502323122e-05, 'epoch': 0.2}
{'loss': 1.2266, 'grad_norm': 2.467010259628296, 'learning_rate': 1.977448277869781e-05, 'epoch': 0.2}
{'loss': 1.1225, 'grad_norm': 2.7519021034240723, 'learning_rate': 1.9773638976448655e-05, 'epoch': 0.2}
{'loss': 1.1709, 'grad_norm': 2.5983433723449707, 'learning_rate': 1.9772793616618236e-05, 'epoch': 0.2}
{'loss': 1.0177, 'grad_norm': 2.7228410243988037, 'learning_rate': 1.977194669934127e-05, 'epoch': 0.2}
{'loss': 1.1407, 'grad_norm': 2.588273763656616, 'learning_rate': 1.9771098224752724e-05, 'epoch': 0.2}
{'loss': 1.3059, 'grad_norm': 2.853468656539917, 'learning_rate': 1.977024819298782e-05, 'epoch': 0.21}
{'loss': 1.099, 'grad_norm': 2.3002989292144775, 'learning_rate': 1.976939660418202e-05, 'epoch': 0.21}
{'loss': 1.1886, 'grad_norm': 2.4089114665985107, 'learning_rate': 1.976854345847104e-05, 'epoch': 0.21}
{'loss': 1.0426, 'grad_norm': 2.3354594707489014, 'learning_rate': 1.9767688755990845e-05, 'epoch': 0.21}
{'loss': 1.2319, 'grad_norm': 2.5282955169677734, 'learning_rate': 1.9766832496877634e-05, 'epoch': 0.21}
{'loss': 1.1196, 'grad_norm': 2.631774425506592, 'learning_rate': 1.976597468126788e-05, 'epoch': 0.21}
{'loss': 1.0297, 'grad_norm': 2.589369297027588, 'learning_rate': 1.9765115309298278e-05, 'epoch': 0.21}
{'loss': 1.1901, 'grad_norm': 3.037843704223633, 'learning_rate': 1.976425438110579e-05, 'epoch': 0.21}
{'loss': 1.1445, 'grad_norm': 2.8942668437957764, 'learning_rate': 1.9763391896827612e-05, 'epoch': 0.21}
{'loss': 1.1214, 'grad_norm': 2.753314733505249, 'learning_rate': 1.97625278566012e-05, 'epoch': 0.21}
{'loss': 1.3129, 'grad_norm': 2.603449583053589, 'learning_rate': 1.9761662260564245e-05, 'epoch': 0.21}
{'loss': 1.1582, 'grad_norm': 2.774946928024292, 'learning_rate': 1.97607951088547e-05, 'epoch': 0.21}
{'loss': 1.2306, 'grad_norm': 2.8293473720550537, 'learning_rate': 1.975992640161076e-05, 'epoch': 0.21}
{'loss': 1.1496, 'grad_norm': 2.2884511947631836, 'learning_rate': 1.9759056138970857e-05, 'epoch': 0.21}
{'loss': 1.2058, 'grad_norm': 2.6789004802703857, 'learning_rate': 1.9758184321073693e-05, 'epoch': 0.21}
{'loss': 1.1414, 'grad_norm': 2.355367660522461, 'learning_rate': 1.9757310948058196e-05, 'epoch': 0.21}
{'loss': 1.259, 'grad_norm': 2.792752504348755, 'learning_rate': 1.975643602006356e-05, 'epoch': 0.21}
{'loss': 1.3894, 'grad_norm': 3.1605007648468018, 'learning_rate': 1.975555953722921e-05, 'epoch': 0.21}
{'loss': 1.1286, 'grad_norm': 2.424250602722168, 'learning_rate': 1.9754681499694833e-05, 'epoch': 0.21}
{'loss': 0.9762, 'grad_norm': 2.835552930831909, 'learning_rate': 1.9753801907600357e-05, 'epoch': 0.21}
{'loss': 1.1226, 'grad_norm': 2.318441390991211, 'learning_rate': 1.9752920761085957e-05, 'epoch': 0.21}
{'loss': 1.1254, 'grad_norm': 2.892859697341919, 'learning_rate': 1.9752038060292056e-05, 'epoch': 0.21}
{'loss': 1.3063, 'grad_norm': 2.655038356781006, 'learning_rate': 1.9751153805359332e-05, 'epoch': 0.21}
{'loss': 1.1084, 'grad_norm': 2.5754690170288086, 'learning_rate': 1.97502679964287e-05, 'epoch': 0.21}
{'loss': 1.0904, 'grad_norm': 2.9430811405181885, 'learning_rate': 1.9749380633641332e-05, 'epoch': 0.21}
{'loss': 1.1362, 'grad_norm': 2.347870111465454, 'learning_rate': 1.9748491717138633e-05, 'epoch': 0.21}
{'loss': 1.2033, 'grad_norm': 2.7991068363189697, 'learning_rate': 1.9747601247062275e-05, 'epoch': 0.22}
{'loss': 0.9929, 'grad_norm': 2.50830078125, 'learning_rate': 1.9746709223554167e-05, 'epoch': 0.22}
{'loss': 1.1032, 'grad_norm': 3.0558207035064697, 'learning_rate': 1.9745815646756467e-05, 'epoch': 0.22}
{'loss': 1.2113, 'grad_norm': 3.53812575340271, 'learning_rate': 1.9744920516811575e-05, 'epoch': 0.22}
{'loss': 1.3018, 'grad_norm': 2.603893995285034, 'learning_rate': 1.9744023833862146e-05, 'epoch': 0.22}
{'loss': 1.1423, 'grad_norm': 2.764137029647827, 'learning_rate': 1.9743125598051084e-05, 'epoch': 0.22}
{'loss': 1.1315, 'grad_norm': 2.568568706512451, 'learning_rate': 1.9742225809521535e-05, 'epoch': 0.22}
{'loss': 1.181, 'grad_norm': 2.8576977252960205, 'learning_rate': 1.9741324468416897e-05, 'epoch': 0.22}
{'loss': 1.1594, 'grad_norm': 2.9104020595550537, 'learning_rate': 1.9740421574880803e-05, 'epoch': 0.22}
{'loss': 1.2588, 'grad_norm': 2.8182597160339355, 'learning_rate': 1.9739517129057155e-05, 'epoch': 0.22}
{'loss': 1.1441, 'grad_norm': 2.5147545337677, 'learning_rate': 1.9738611131090083e-05, 'epoch': 0.22}
{'loss': 1.1325, 'grad_norm': 2.626631021499634, 'learning_rate': 1.9737703581123976e-05, 'epoch': 0.22}
{'loss': 1.1336, 'grad_norm': 3.1842875480651855, 'learning_rate': 1.9736794479303464e-05, 'epoch': 0.22}
{'loss': 1.1122, 'grad_norm': 2.896296501159668, 'learning_rate': 1.973588382577343e-05, 'epoch': 0.22}
{'loss': 1.1324, 'grad_norm': 2.3609509468078613, 'learning_rate': 1.973497162067899e-05, 'epoch': 0.22}
{'loss': 1.2537, 'grad_norm': 2.5193824768066406, 'learning_rate': 1.973405786416553e-05, 'epoch': 0.22}
{'loss': 1.0627, 'grad_norm': 2.463046073913574, 'learning_rate': 1.9733142556378668e-05, 'epoch': 0.22}
{'loss': 1.0305, 'grad_norm': 2.545281410217285, 'learning_rate': 1.9732225697464275e-05, 'epoch': 0.22}
{'loss': 1.0174, 'grad_norm': 2.640507459640503, 'learning_rate': 1.9731307287568456e-05, 'epoch': 0.22}
{'loss': 1.2892, 'grad_norm': 2.5768020153045654, 'learning_rate': 1.9730387326837584e-05, 'epoch': 0.22}
{'loss': 1.1163, 'grad_norm': 2.681729555130005, 'learning_rate': 1.9729465815418268e-05, 'epoch': 0.22}
{'loss': 1.0765, 'grad_norm': 2.566324472427368, 'learning_rate': 1.972854275345736e-05, 'epoch': 0.22}
{'loss': 1.099, 'grad_norm': 2.409121036529541, 'learning_rate': 1.972761814110197e-05, 'epoch': 0.22}
{'loss': 1.0216, 'grad_norm': 2.3944625854492188, 'learning_rate': 1.9726691978499448e-05, 'epoch': 0.22}
{'loss': 1.1924, 'grad_norm': 2.784733295440674, 'learning_rate': 1.972576426579739e-05, 'epoch': 0.22}
{'loss': 1.1584, 'grad_norm': 2.7914879322052, 'learning_rate': 1.9724835003143645e-05, 'epoch': 0.22}
{'loss': 1.1515, 'grad_norm': 2.765479803085327, 'learning_rate': 1.97239041906863e-05, 'epoch': 0.22}
{'loss': 1.0959, 'grad_norm': 2.5289862155914307, 'learning_rate': 1.97229718285737e-05, 'epoch': 0.23}
{'loss': 1.1025, 'grad_norm': 2.850806474685669, 'learning_rate': 1.9722037916954426e-05, 'epoch': 0.23}
{'loss': 1.1337, 'grad_norm': 2.516209602355957, 'learning_rate': 1.972110245597732e-05, 'epoch': 0.23}
{'loss': 1.1034, 'grad_norm': 2.627901554107666, 'learning_rate': 1.972016544579145e-05, 'epoch': 0.23}
{'loss': 1.126, 'grad_norm': 2.797196626663208, 'learning_rate': 1.9719226886546154e-05, 'epoch': 0.23}
{'loss': 1.2301, 'grad_norm': 2.819807529449463, 'learning_rate': 1.9718286778391e-05, 'epoch': 0.23}
{'loss': 1.1139, 'grad_norm': 2.85520601272583, 'learning_rate': 1.9717345121475812e-05, 'epoch': 0.23}
{'loss': 1.1656, 'grad_norm': 2.9086344242095947, 'learning_rate': 1.9716401915950657e-05, 'epoch': 0.23}
{'loss': 1.1204, 'grad_norm': 2.774465560913086, 'learning_rate': 1.971545716196585e-05, 'epoch': 0.23}
{'loss': 1.1749, 'grad_norm': 2.170029401779175, 'learning_rate': 1.9714510859671946e-05, 'epoch': 0.23}
{'loss': 1.1069, 'grad_norm': 2.2409510612487793, 'learning_rate': 1.971356300921976e-05, 'epoch': 0.23}
{'loss': 1.0941, 'grad_norm': 2.7854161262512207, 'learning_rate': 1.9712613610760348e-05, 'epoch': 0.23}
{'loss': 1.2027, 'grad_norm': 2.496901750564575, 'learning_rate': 1.9711662664445006e-05, 'epoch': 0.23}
{'loss': 1.1285, 'grad_norm': 2.521980047225952, 'learning_rate': 1.9710710170425284e-05, 'epoch': 0.23}
{'loss': 1.0867, 'grad_norm': 2.414766311645508, 'learning_rate': 1.9709756128852978e-05, 'epoch': 0.23}
{'loss': 1.0821, 'grad_norm': 2.3917737007141113, 'learning_rate': 1.9708800539880125e-05, 'epoch': 0.23}
{'loss': 1.2551, 'grad_norm': 2.9974167346954346, 'learning_rate': 1.970784340365902e-05, 'epoch': 0.23}
{'loss': 1.255, 'grad_norm': 2.569570779800415, 'learning_rate': 1.970688472034219e-05, 'epoch': 0.23}
{'loss': 1.2425, 'grad_norm': 2.5651395320892334, 'learning_rate': 1.9705924490082424e-05, 'epoch': 0.23}
{'loss': 1.1153, 'grad_norm': 2.2278668880462646, 'learning_rate': 1.9704962713032746e-05, 'epoch': 0.23}
{'loss': 1.1752, 'grad_norm': 2.26668381690979, 'learning_rate': 1.9703999389346423e-05, 'epoch': 0.23}
{'loss': 1.1042, 'grad_norm': 2.4085516929626465, 'learning_rate': 1.970303451917699e-05, 'epoch': 0.23}
{'loss': 1.1402, 'grad_norm': 2.292775869369507, 'learning_rate': 1.97020681026782e-05, 'epoch': 0.23}
{'loss': 1.0627, 'grad_norm': 2.497952461242676, 'learning_rate': 1.9701100140004077e-05, 'epoch': 0.23}
{'loss': 1.2001, 'grad_norm': 2.602825403213501, 'learning_rate': 1.9700130631308875e-05, 'epoch': 0.23}
{'loss': 1.0504, 'grad_norm': 2.7553367614746094, 'learning_rate': 1.9699159576747103e-05, 'epoch': 0.23}
{'loss': 1.5562, 'grad_norm': 2.8563594818115234, 'learning_rate': 1.969818697647351e-05, 'epoch': 0.24}
{'loss': 1.2595, 'grad_norm': 2.738889694213867, 'learning_rate': 1.9697212830643098e-05, 'epoch': 0.24}
{'loss': 1.3652, 'grad_norm': 2.525411605834961, 'learning_rate': 1.969623713941111e-05, 'epoch': 0.24}
{'loss': 1.1365, 'grad_norm': 2.311403751373291, 'learning_rate': 1.9695259902933045e-05, 'epoch': 0.24}
{'loss': 1.0142, 'grad_norm': 2.6785504817962646, 'learning_rate': 1.9694281121364633e-05, 'epoch': 0.24}
{'loss': 1.1492, 'grad_norm': 3.6305952072143555, 'learning_rate': 1.969330079486186e-05, 'epoch': 0.24}
{'loss': 1.1987, 'grad_norm': 2.8042476177215576, 'learning_rate': 1.9692318923580955e-05, 'epoch': 0.24}
{'loss': 1.335, 'grad_norm': 2.577871561050415, 'learning_rate': 1.9691335507678397e-05, 'epoch': 0.24}
{'loss': 1.0894, 'grad_norm': 3.1551907062530518, 'learning_rate': 1.969035054731091e-05, 'epoch': 0.24}
{'loss': 1.1507, 'grad_norm': 2.112560272216797, 'learning_rate': 1.9689364042635454e-05, 'epoch': 0.24}
{'loss': 1.0283, 'grad_norm': 2.2937729358673096, 'learning_rate': 1.9688375993809253e-05, 'epoch': 0.24}
{'loss': 1.2208, 'grad_norm': 2.5405752658843994, 'learning_rate': 1.9687386400989767e-05, 'epoch': 0.24}
{'loss': 1.0045, 'grad_norm': 2.5929765701293945, 'learning_rate': 1.96863952643347e-05, 'epoch': 0.24}
{'loss': 1.3512, 'grad_norm': 2.5297763347625732, 'learning_rate': 1.9685402584002005e-05, 'epoch': 0.24}
{'loss': 1.035, 'grad_norm': 2.3988935947418213, 'learning_rate': 1.9684408360149887e-05, 'epoch': 0.24}
{'loss': 1.2293, 'grad_norm': 2.3348288536071777, 'learning_rate': 1.9683412592936783e-05, 'epoch': 0.24}
{'loss': 1.1206, 'grad_norm': 2.4912307262420654, 'learning_rate': 1.9682415282521386e-05, 'epoch': 0.24}
{'loss': 1.1074, 'grad_norm': 2.5698063373565674, 'learning_rate': 1.9681416429062633e-05, 'epoch': 0.24}
{'loss': 0.9602, 'grad_norm': 2.4214107990264893, 'learning_rate': 1.968041603271971e-05, 'epoch': 0.24}
{'loss': 1.1652, 'grad_norm': 3.220747947692871, 'learning_rate': 1.9679414093652044e-05, 'epoch': 0.24}
{'loss': 1.0864, 'grad_norm': 2.3088858127593994, 'learning_rate': 1.9678410612019308e-05, 'epoch': 0.24}
{'loss': 1.1793, 'grad_norm': 2.0103087425231934, 'learning_rate': 1.967740558798142e-05, 'epoch': 0.24}
{'loss': 1.2312, 'grad_norm': 2.5891549587249756, 'learning_rate': 1.9676399021698556e-05, 'epoch': 0.24}
{'loss': 1.1829, 'grad_norm': 2.242058515548706, 'learning_rate': 1.967539091333112e-05, 'epoch': 0.24}
{'loss': 1.1099, 'grad_norm': 2.450970411300659, 'learning_rate': 1.9674381263039774e-05, 'epoch': 0.24}
{'loss': 1.3021, 'grad_norm': 3.176739454269409, 'learning_rate': 1.967337007098541e-05, 'epoch': 0.24}
{'loss': 1.1495, 'grad_norm': 2.8561363220214844, 'learning_rate': 1.9672357337329195e-05, 'epoch': 0.25}
{'loss': 1.0419, 'grad_norm': 2.3974735736846924, 'learning_rate': 1.967134306223251e-05, 'epoch': 0.25}
{'loss': 0.9882, 'grad_norm': 2.578190803527832, 'learning_rate': 1.9670327245857003e-05, 'epoch': 0.25}
{'loss': 1.2674, 'grad_norm': 2.381179094314575, 'learning_rate': 1.9669309888364556e-05, 'epoch': 0.25}
{'loss': 1.2759, 'grad_norm': 2.5554251670837402, 'learning_rate': 1.9668290989917304e-05, 'epoch': 0.25}
{'loss': 1.1743, 'grad_norm': 6.366805076599121, 'learning_rate': 1.9667270550677622e-05, 'epoch': 0.25}
{'loss': 1.122, 'grad_norm': 2.3040099143981934, 'learning_rate': 1.9666248570808133e-05, 'epoch': 0.25}
{'loss': 1.2727, 'grad_norm': 2.7270171642303467, 'learning_rate': 1.9665225050471706e-05, 'epoch': 0.25}
{'loss': 1.138, 'grad_norm': 2.47800874710083, 'learning_rate': 1.9664199989831455e-05, 'epoch': 0.25}
{'loss': 1.2737, 'grad_norm': 2.9216725826263428, 'learning_rate': 1.9663173389050738e-05, 'epoch': 0.25}
{'loss': 1.2427, 'grad_norm': 2.6676523685455322, 'learning_rate': 1.9662145248293162e-05, 'epoch': 0.25}
{'loss': 1.1858, 'grad_norm': 2.728229522705078, 'learning_rate': 1.9661115567722574e-05, 'epoch': 0.25}
{'loss': 1.3935, 'grad_norm': 2.4820556640625, 'learning_rate': 1.9660084347503074e-05, 'epoch': 0.25}
{'loss': 1.0774, 'grad_norm': 2.363784074783325, 'learning_rate': 1.9659051587799e-05, 'epoch': 0.25}
{'loss': 1.1856, 'grad_norm': 2.5591537952423096, 'learning_rate': 1.9658017288774938e-05, 'epoch': 0.25}
{'loss': 1.1814, 'grad_norm': 2.67781925201416, 'learning_rate': 1.9656981450595724e-05, 'epoch': 0.25}
{'loss': 1.1591, 'grad_norm': 2.2989580631256104, 'learning_rate': 1.9655944073426426e-05, 'epoch': 0.25}
{'loss': 1.3404, 'grad_norm': 2.898470878601074, 'learning_rate': 1.9654905157432377e-05, 'epoch': 0.25}
{'loss': 1.0639, 'grad_norm': 2.421909809112549, 'learning_rate': 1.9653864702779137e-05, 'epoch': 0.25}
{'loss': 1.1937, 'grad_norm': 2.278923273086548, 'learning_rate': 1.9652822709632517e-05, 'epoch': 0.25}
{'loss': 1.0631, 'grad_norm': 2.30230975151062, 'learning_rate': 1.9651779178158584e-05, 'epoch': 0.25}
{'loss': 1.3272, 'grad_norm': 2.5434720516204834, 'learning_rate': 1.965073410852363e-05, 'epoch': 0.25}
{'loss': 1.0431, 'grad_norm': 2.241044282913208, 'learning_rate': 1.964968750089421e-05, 'epoch': 0.25}
{'loss': 1.0418, 'grad_norm': 2.317382335662842, 'learning_rate': 1.964863935543712e-05, 'epoch': 0.25}
{'loss': 0.966, 'grad_norm': 2.486727476119995, 'learning_rate': 1.9647589672319393e-05, 'epoch': 0.25}
{'loss': 1.1691, 'grad_norm': 2.762532949447632, 'learning_rate': 1.964653845170831e-05, 'epoch': 0.25}
{'loss': 1.3517, 'grad_norm': 2.790616750717163, 'learning_rate': 1.9645485693771405e-05, 'epoch': 0.26}
{'loss': 1.1356, 'grad_norm': 2.461857318878174, 'learning_rate': 1.9644431398676446e-05, 'epoch': 0.26}
{'loss': 1.3079, 'grad_norm': 2.4420711994171143, 'learning_rate': 1.9643375566591456e-05, 'epoch': 0.26}
{'loss': 1.1526, 'grad_norm': 2.5369040966033936, 'learning_rate': 1.96423181976847e-05, 'epoch': 0.26}
{'loss': 1.2118, 'grad_norm': 2.363809823989868, 'learning_rate': 1.9641259292124678e-05, 'epoch': 0.26}
{'loss': 1.0119, 'grad_norm': 2.677987813949585, 'learning_rate': 1.9640198850080148e-05, 'epoch': 0.26}
{'loss': 1.1194, 'grad_norm': 2.6342108249664307, 'learning_rate': 1.963913687172011e-05, 'epoch': 0.26}
{'loss': 0.9825, 'grad_norm': 2.466698408126831, 'learning_rate': 1.96380733572138e-05, 'epoch': 0.26}
{'loss': 1.1182, 'grad_norm': 2.72418212890625, 'learning_rate': 1.9637008306730715e-05, 'epoch': 0.26}
{'loss': 1.3142, 'grad_norm': 2.606860876083374, 'learning_rate': 1.9635941720440582e-05, 'epoch': 0.26}
{'loss': 1.1901, 'grad_norm': 2.4927921295166016, 'learning_rate': 1.963487359851338e-05, 'epoch': 0.26}
{'loss': 1.0483, 'grad_norm': 2.813124418258667, 'learning_rate': 1.9633803941119324e-05, 'epoch': 0.26}
{'loss': 1.1642, 'grad_norm': 2.4185683727264404, 'learning_rate': 1.963273274842889e-05, 'epoch': 0.26}
{'loss': 1.157, 'grad_norm': 2.0247650146484375, 'learning_rate': 1.963166002061278e-05, 'epoch': 0.26}
{'loss': 0.8681, 'grad_norm': 2.427614212036133, 'learning_rate': 1.963058575784196e-05, 'epoch': 0.26}
{'loss': 1.1341, 'grad_norm': 2.275972604751587, 'learning_rate': 1.9629509960287626e-05, 'epoch': 0.26}
{'loss': 1.0706, 'grad_norm': 2.034759044647217, 'learning_rate': 1.962843262812122e-05, 'epoch': 0.26}
